"","Open","High","Low","Close","Volume","AdjClose"
"1942-12-18",9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,0,9.68000030517578
"1942-12-21",9.68000030517578,9.68000030517578,9.68000030517578,9.68000030517578,0,9.68000030517578
"1942-12-22",9.67000007629395,9.67000007629395,9.67000007629395,9.67000007629395,0,9.67000007629395
"1942-12-23",9.69999980926514,9.69999980926514,9.69999980926514,9.69999980926514,0,9.69999980926514
"1942-12-24",9.73999977111816,9.73999977111816,9.73999977111816,9.73999977111816,0,9.73999977111816
"1942-12-28",9.64999961853027,9.64999961853027,9.64999961853027,9.64999961853027,0,9.64999961853027
"1942-12-29",9.64999961853027,9.64999961853027,9.64999961853027,9.64999961853027,0,9.64999961853027
"1942-12-30",9.76000022888184,9.76000022888184,9.76000022888184,9.76000022888184,0,9.76000022888184
"1942-12-31",9.77000045776367,9.77000045776367,9.77000045776367,9.77000045776367,0,9.77000045776367
"1943-01-04",9.92000007629395,9.92000007629395,9.92000007629395,9.92000007629395,0,9.92000007629395
"1943-01-05",9.89999961853027,9.89999961853027,9.89999961853027,9.89999961853027,0,9.89999961853027
"1943-01-06",9.89000034332275,9.89000034332275,9.89000034332275,9.89000034332275,0,9.89000034332275
"1943-01-07",9.90999984741211,9.90999984741211,9.90999984741211,9.90999984741211,0,9.90999984741211
"1943-01-08",9.92000007629395,9.92000007629395,9.92000007629395,9.92000007629395,0,9.92000007629395
"1943-01-11",9.96000003814697,9.96000003814697,9.96000003814697,9.96000003814697,0,9.96000003814697
"1943-01-12",9.93000030517578,9.93000030517578,9.93000030517578,9.93000030517578,0,9.93000030517578
"1943-01-13",9.94999980926514,9.94999980926514,9.94999980926514,9.94999980926514,0,9.94999980926514
"1943-01-14",10.0100002288818,10.0100002288818,10.0100002288818,10.0100002288818,0,10.0100002288818
"1943-01-15",10.0900001525879,10.0900001525879,10.0900001525879,10.0900001525879,0,10.0900001525879
"1943-01-18",10.1199998855591,10.1199998855591,10.1199998855591,10.1199998855591,0,10.1199998855591
"1943-01-19",10.0200004577637,10.0200004577637,10.0200004577637,10.0200004577637,0,10.0200004577637
"1943-01-20",10.0299997329712,10.0299997329712,10.0299997329712,10.0299997329712,0,10.0299997329712
"1943-01-21",10.1800003051758,10.1800003051758,10.1800003051758,10.1800003051758,0,10.1800003051758
"1943-01-22",10.1700000762939,10.1700000762939,10.1700000762939,10.1700000762939,0,10.1700000762939
"1943-01-25",10.3000001907349,10.3000001907349,10.3000001907349,10.3000001907349,0,10.3000001907349
"1943-01-26",10.3500003814697,10.3500003814697,10.3500003814697,10.3500003814697,0,10.3500003814697
"1943-01-27",10.3400001525879,10.3400001525879,10.3400001525879,10.3400001525879,0,10.3400001525879
"1943-01-28",10.3500003814697,10.3500003814697,10.3500003814697,10.3500003814697,0,10.3500003814697
"1943-01-29",10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0,10.4399995803833
"1943-02-01",10.5200004577637,10.5200004577637,10.5200004577637,10.5200004577637,0,10.5200004577637
"1943-02-02",10.5200004577637,10.5200004577637,10.5200004577637,10.5200004577637,0,10.5200004577637
"1943-02-03",10.4399995803833,10.4399995803833,10.4399995803833,10.4399995803833,0,10.4399995803833
"1943-02-04",10.4300003051758,10.4300003051758,10.4300003051758,10.4300003051758,0,10.4300003051758
"1943-02-05",10.5100002288818,10.5100002288818,10.5100002288818,10.5100002288818,0,10.5100002288818
"1943-02-08",10.5,10.5,10.5,10.5,0,10.5
"1943-02-09",10.5799999237061,10.5799999237061,10.5799999237061,10.5799999237061,0,10.5799999237061
"1943-02-10",10.6499996185303,10.6499996185303,10.6499996185303,10.6499996185303,0,10.6499996185303
"1943-02-11",10.6700000762939,10.6700000762939,10.6700000762939,10.6700000762939,0,10.6700000762939
"1943-02-15",10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,0,10.8100004196167
"1943-02-16",10.789999961853,10.789999961853,10.789999961853,10.789999961853,0,10.789999961853
"1943-02-17",10.8100004196167,10.8100004196167,10.8100004196167,10.8100004196167,0,10.8100004196167
"1943-02-18",10.6599998474121,10.6599998474121,10.6599998474121,10.6599998474121,0,10.6599998474121
"1943-02-19",10.6400003433228,10.6400003433228,10.6400003433228,10.6400003433228,0,10.6400003433228
"1943-02-23",10.8400001525879,10.8400001525879,10.8400001525879,10.8400001525879,0,10.8400001525879
"1943-02-24",10.8999996185303,10.8999996185303,10.8999996185303,10.8999996185303,0,10.8999996185303
"1943-02-25",10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,0,10.9700002670288
"1943-02-26",10.9700002670288,10.9700002670288,10.9700002670288,10.9700002670288,0,10.9700002670288
"1943-03-01",10.9200000762939,10.9200000762939,10.9200000762939,10.9200000762939,0,10.9200000762939
"1943-03-02",10.8400001525879,10.8400001525879,10.8400001525879,10.8400001525879,0,10.8400001525879
"1943-03-03",10.9799995422363,10.9799995422363,10.9799995422363,10.9799995422363,0,10.9799995422363
"1943-03-04",11,11,11,11,0,11
"1943-03-05",11.0500001907349,11.0500001907349,11.0500001907349,11.0500001907349,0,11.0500001907349
"1943-03-08",11.0100002288818,11.0100002288818,11.0100002288818,11.0100002288818,0,11.0100002288818
"1943-03-09",10.9499998092651,10.9499998092651,10.9499998092651,10.9499998092651,0,10.9499998092651
"1943-03-10",10.8999996185303,10.8999996185303,10.8999996185303,10.8999996185303,0,10.8999996185303
"1943-03-11",11.0100002288818,11.0100002288818,11.0100002288818,11.0100002288818,0,11.0100002288818
"1943-03-12",11.0500001907349,11.0500001907349,11.0500001907349,11.0500001907349,0,11.0500001907349
"1943-03-15",11.039999961853,11.039999961853,11.039999961853,11.039999961853,0,11.039999961853
"1943-03-16",11.0100002288818,11.0100002288818,11.0100002288818,11.0100002288818,0,11.0100002288818
"1943-03-17",10.9300003051758,10.9300003051758,10.9300003051758,10.9300003051758,0,10.9300003051758
"1943-03-18",10.9099998474121,10.9099998474121,10.9099998474121,10.9099998474121,0,10.9099998474121
"1943-03-19",10.8800001144409,10.8800001144409,10.8800001144409,10.8800001144409,0,10.8800001144409
"1943-03-22",10.9200000762939,10.9200000762939,10.9200000762939,10.9200000762939,0,10.9200000762939
"1943-03-23",10.9499998092651,10.9499998092651,10.9499998092651,10.9499998092651,0,10.9499998092651
"1943-03-24",10.9799995422363,10.9799995422363,10.9799995422363,10.9799995422363,0,10.9799995422363
"1943-03-25",11.210000038147,11.210000038147,11.210000038147,11.210000038147,0,11.210000038147
"1943-03-26",11.3000001907349,11.3000001907349,11.3000001907349,11.3000001907349,0,11.3000001907349
"1943-03-29",11.4899997711182,11.4899997711182,11.4899997711182,11.4899997711182,0,11.4899997711182
"1943-03-30",11.5900001525879,11.5900001525879,11.5900001525879,11.5900001525879,0,11.5900001525879
"1943-03-31",11.5799999237061,11.5799999237061,11.5799999237061,11.5799999237061,0,11.5799999237061
"1943-04-01",11.5900001525879,11.5900001525879,11.5900001525879,11.5900001525879,0,11.5900001525879
"1943-04-02",11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0,11.5600004196167
"1943-04-05",11.5900001525879,11.5900001525879,11.5900001525879,11.5900001525879,0,11.5900001525879
"1943-04-06",11.7600002288818,11.7600002288818,11.7600002288818,11.7600002288818,0,11.7600002288818
"1943-04-07",11.6999998092651,11.6999998092651,11.6999998092651,11.6999998092651,0,11.6999998092651
"1943-04-08",11.6000003814697,11.6000003814697,11.6000003814697,11.6000003814697,0,11.6000003814697
"1943-04-09",11.1400003433228,11.1400003433228,11.1400003433228,11.1400003433228,0,11.1400003433228
"1943-04-12",11.1499996185303,11.1499996185303,11.1499996185303,11.1499996185303,0,11.1499996185303
"1943-04-13",11.1400003433228,11.1400003433228,11.1400003433228,11.1400003433228,0,11.1400003433228
"1943-04-14",11.2799997329712,11.2799997329712,11.2799997329712,11.2799997329712,0,11.2799997329712
"1943-04-15",11.3599996566772,11.3599996566772,11.3599996566772,11.3599996566772,0,11.3599996566772
"1943-04-16",11.3299999237061,11.3299999237061,11.3299999237061,11.3299999237061,0,11.3299999237061
"1943-04-19",11.3800001144409,11.3800001144409,11.3800001144409,11.3800001144409,0,11.3800001144409
"1943-04-20",11.3400001525879,11.3400001525879,11.3400001525879,11.3400001525879,0,11.3400001525879
"1943-04-21",11.4499998092651,11.4499998092651,11.4499998092651,11.4499998092651,0,11.4499998092651
"1943-04-22",11.4799995422363,11.4799995422363,11.4799995422363,11.4799995422363,0,11.4799995422363
"1943-04-26",11.4799995422363,11.4799995422363,11.4799995422363,11.4799995422363,0,11.4799995422363
"1943-04-27",11.4799995422363,11.4799995422363,11.4799995422363,11.4799995422363,0,11.4799995422363
"1943-04-28",11.4799995422363,11.4799995422363,11.4799995422363,11.4799995422363,0,11.4799995422363
"1943-04-29",11.5900001525879,11.5900001525879,11.5900001525879,11.5900001525879,0,11.5900001525879
"1943-04-30",11.5900001525879,11.5900001525879,11.5900001525879,11.5900001525879,0,11.5900001525879
"1943-05-03",11.8199996948242,11.8199996948242,11.8199996948242,11.8199996948242,0,11.8199996948242
"1943-05-04",11.8599996566772,11.8599996566772,11.8599996566772,11.8599996566772,0,11.8599996566772
"1943-05-05",11.9300003051758,11.9300003051758,11.9300003051758,11.9300003051758,0,11.9300003051758
"1943-05-06",11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,0,11.9700002670288
"1943-05-07",11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0,11.8100004196167
"1943-05-10",11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,0,11.9700002670288
"1943-05-11",11.9300003051758,11.9300003051758,11.9300003051758,11.9300003051758,0,11.9300003051758
"1943-05-12",11.8800001144409,11.8800001144409,11.8800001144409,11.8800001144409,0,11.8800001144409
"1943-05-13",11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,0,11.9200000762939
"1943-05-14",11.6999998092651,11.6999998092651,11.6999998092651,11.6999998092651,0,11.6999998092651
"1943-05-17",11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,0,11.7200002670288
"1943-05-18",11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0,11.8100004196167
"1943-05-19",11.9300003051758,11.9300003051758,11.9300003051758,11.9300003051758,0,11.9300003051758
"1943-05-20",11.8999996185303,11.8999996185303,11.8999996185303,11.8999996185303,0,11.8999996185303
"1943-05-21",11.8999996185303,11.8999996185303,11.8999996185303,11.8999996185303,0,11.8999996185303
"1943-05-24",11.8699998855591,11.8699998855591,11.8699998855591,11.8699998855591,0,11.8699998855591
"1943-05-25",11.8999996185303,11.8999996185303,11.8999996185303,11.8999996185303,0,11.8999996185303
"1943-05-26",11.9899997711182,11.9899997711182,11.9899997711182,11.9899997711182,0,11.9899997711182
"1943-05-27",12.0200004577637,12.0200004577637,12.0200004577637,12.0200004577637,0,12.0200004577637
"1943-05-28",12.0500001907349,12.0500001907349,12.0500001907349,12.0500001907349,0,12.0500001907349
"1943-06-01",12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,0,12.1800003051758
"1943-06-02",12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,0,12.1899995803833
"1943-06-03",12.2399997711182,12.2399997711182,12.2399997711182,12.2399997711182,0,12.2399997711182
"1943-06-04",12.1800003051758,12.1800003051758,12.1800003051758,12.1800003051758,0,12.1800003051758
"1943-06-07",12.1499996185303,12.1499996185303,12.1499996185303,12.1499996185303,0,12.1499996185303
"1943-06-08",12.0799999237061,12.0799999237061,12.0799999237061,12.0799999237061,0,12.0799999237061
"1943-06-09",12.1199998855591,12.1199998855591,12.1199998855591,12.1199998855591,0,12.1199998855591
"1943-06-10",12.1400003433228,12.1400003433228,12.1400003433228,12.1400003433228,0,12.1400003433228
"1943-06-11",12.0799999237061,12.0799999237061,12.0799999237061,12.0799999237061,0,12.0799999237061
"1943-06-14",11.8800001144409,11.8800001144409,11.8800001144409,11.8800001144409,0,11.8800001144409
"1943-06-15",11.9300003051758,11.9300003051758,11.9300003051758,11.9300003051758,0,11.9300003051758
"1943-06-16",11.9499998092651,11.9499998092651,11.9499998092651,11.9499998092651,0,11.9499998092651
"1943-06-17",11.9700002670288,11.9700002670288,11.9700002670288,11.9700002670288,0,11.9700002670288
"1943-06-18",11.960000038147,11.960000038147,11.960000038147,11.960000038147,0,11.960000038147
"1943-06-21",11.8999996185303,11.8999996185303,11.8999996185303,11.8999996185303,0,11.8999996185303
"1943-06-22",11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,0,11.9200000762939
"1943-06-23",11.8900003433228,11.8900003433228,11.8900003433228,11.8900003433228,0,11.8900003433228
"1943-06-24",11.9499998092651,11.9499998092651,11.9499998092651,11.9499998092651,0,11.9499998092651
"1943-06-25",12.210000038147,12.210000038147,12.210000038147,12.210000038147,0,12.210000038147
"1943-06-28",12.3199996948242,12.3199996948242,12.3199996948242,12.3199996948242,0,12.3199996948242
"1943-06-29",12.2799997329712,12.2799997329712,12.2799997329712,12.2799997329712,0,12.2799997329712
"1943-06-30",12.3500003814697,12.3500003814697,12.3500003814697,12.3500003814697,0,12.3500003814697
"1943-07-01",12.3599996566772,12.3599996566772,12.3599996566772,12.3599996566772,0,12.3599996566772
"1943-07-02",12.3500003814697,12.3500003814697,12.3500003814697,12.3500003814697,0,12.3500003814697
"1943-07-06",12.3699998855591,12.3699998855591,12.3699998855591,12.3699998855591,0,12.3699998855591
"1943-07-07",12.3500003814697,12.3500003814697,12.3500003814697,12.3500003814697,0,12.3500003814697
"1943-07-08",12.3599996566772,12.3599996566772,12.3599996566772,12.3599996566772,0,12.3599996566772
"1943-07-09",12.4099998474121,12.4099998474121,12.4099998474121,12.4099998474121,0,12.4099998474121
"1943-07-12",12.4899997711182,12.4899997711182,12.4899997711182,12.4899997711182,0,12.4899997711182
"1943-07-13",12.5699996948242,12.5699996948242,12.5699996948242,12.5699996948242,0,12.5699996948242
"1943-07-14",12.6400003433228,12.6400003433228,12.6400003433228,12.6400003433228,0,12.6400003433228
"1943-07-15",12.5699996948242,12.5699996948242,12.5699996948242,12.5699996948242,0,12.5699996948242
"1943-07-16",12.539999961853,12.539999961853,12.539999961853,12.539999961853,0,12.539999961853
"1943-07-19",12.5500001907349,12.5500001907349,12.5500001907349,12.5500001907349,0,12.5500001907349
"1943-07-20",12.4700002670288,12.4700002670288,12.4700002670288,12.4700002670288,0,12.4700002670288
"1943-07-21",12.5,12.5,12.5,12.5,0,12.5
"1943-07-22",12.5,12.5,12.5,12.5,0,12.5
"1943-07-23",12.5100002288818,12.5100002288818,12.5100002288818,12.5100002288818,0,12.5100002288818
"1943-07-26",12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,0,12.3100004196167
"1943-07-27",11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,0,11.9200000762939
"1943-07-28",11.8800001144409,11.8800001144409,11.8800001144409,11.8800001144409,0,11.8800001144409
"1943-07-29",12.0799999237061,12.0799999237061,12.0799999237061,12.0799999237061,0,12.0799999237061
"1943-07-30",11.8500003814697,11.8500003814697,11.8500003814697,11.8500003814697,0,11.8500003814697
"1943-08-02",11.4700002670288,11.4700002670288,11.4700002670288,11.4700002670288,0,11.4700002670288
"1943-08-03",11.7200002670288,11.7200002670288,11.7200002670288,11.7200002670288,0,11.7200002670288
"1943-08-04",11.789999961853,11.789999961853,11.789999961853,11.789999961853,0,11.789999961853
"1943-08-05",11.75,11.75,11.75,11.75,0,11.75
"1943-08-06",11.6300001144409,11.6300001144409,11.6300001144409,11.6300001144409,0,11.6300001144409
"1943-08-09",11.6000003814697,11.6000003814697,11.6000003814697,11.6000003814697,0,11.6000003814697
"1943-08-10",11.710000038147,11.710000038147,11.710000038147,11.710000038147,0,11.710000038147
"1943-08-11",11.8000001907349,11.8000001907349,11.8000001907349,11.8000001907349,0,11.8000001907349
"1943-08-12",11.7299995422363,11.7299995422363,11.7299995422363,11.7299995422363,0,11.7299995422363
"1943-08-13",11.8400001525879,11.8400001525879,11.8400001525879,11.8400001525879,0,11.8400001525879
"1943-08-16",11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0,11.8100004196167
"1943-08-17",11.8800001144409,11.8800001144409,11.8800001144409,11.8800001144409,0,11.8800001144409
"1943-08-18",11.9200000762939,11.9200000762939,11.9200000762939,11.9200000762939,0,11.9200000762939
"1943-08-19",11.9099998474121,11.9099998474121,11.9099998474121,11.9099998474121,0,11.9099998474121
"1943-08-20",11.8100004196167,11.8100004196167,11.8100004196167,11.8100004196167,0,11.8100004196167
"1943-08-23",11.6000003814697,11.6000003814697,11.6000003814697,11.6000003814697,0,11.6000003814697
"1943-08-24",11.6899995803833,11.6899995803833,11.6899995803833,11.6899995803833,0,11.6899995803833
"1943-08-25",11.710000038147,11.710000038147,11.710000038147,11.710000038147,0,11.710000038147
"1943-08-26",11.75,11.75,11.75,11.75,0,11.75
"1943-08-27",11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,0,11.6700000762939
"1943-08-30",11.6700000762939,11.6700000762939,11.6700000762939,11.6700000762939,0,11.6700000762939
"1943-08-31",11.8000001907349,11.8000001907349,11.8000001907349,11.8000001907349,0,11.8000001907349
"1943-09-01",11.8400001525879,11.8400001525879,11.8400001525879,11.8400001525879,0,11.8400001525879
"1943-09-02",11.8400001525879,11.8400001525879,11.8400001525879,11.8400001525879,0,11.8400001525879
